,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,70,run01,CD,D,2,punish,matched,1.584283,,,1.0,0.0,,,
1,70,run01,AB,A,1,reward,matched,1.584537,1.0,0.0,,,,,
2,70,run01,AB,A,2,reward,matched,1.582795,1.0,0.0,,,,,exploit_reward
3,70,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
4,70,run01,CD,D,1,reward,mismatched,1.596428,,,0.5,0.5,,,explore_punish
5,70,run01,CD,D,1,punish,matched,1.609941,,,0.6666666666666666,0.33333333333333337,,,exploit_reward
6,70,run01,AB,B,1,reward,mismatched,1.593129,0.6666666666666666,0.33333333333333337,,,,,miss_response
7,70,run01,EF,E,1,reward,matched,1.589584,,,,,1.0,0.0,
8,70,run01,CD,D,1,punish,matched,1.606698,,,0.75,0.25,,,explore_punish
9,70,run01,EF,E,2,reward,matched,1.604392,,,,,1.0,0.0,exploit_reward
10,70,run01,EF,E,1,reward,matched,1.601894,,,,,1.0,0.0,exploit_reward
11,70,run01,AB,B,1,punish,matched,1.599310,0.75,0.25,,,,,exploit_reward
12,70,run01,EF,F,1,punish,matched,1.615046,,,,,1.0,0.0,explore_reward
13,70,run01,EF,E,1,reward,matched,1.612489,,,,,1.0,0.0,exploit_punish
14,70,run01,EF,E,1,punish,mismatched,1.612391,,,,,0.8333333333333334,0.16666666666666663,exploit_reward
15,70,run01,CD,C,1,reward,matched,1.609171,,,0.8,0.19999999999999996,,,exploit_punish
16,70,run01,AB,A,2,reward,matched,1.608373,0.8,0.19999999999999996,,,,,exploit_punish
17,70,run01,EF,E,1,punish,mismatched,1.606497,,,,,0.7142857142857143,0.2857142857142857,explore_punish
18,70,run01,AB,A,1,reward,matched,1.603612,0.8333333333333334,0.16666666666666663,,,,,exploit_reward
19,70,run01,AB,B,1,punish,matched,1.586361,0.8571428571428571,0.1428571428571429,,,,,explore_reward
20,70,run01,AB,A,2,reward,matched,1.586274,0.875,0.125,,,,,exploit_punish
21,70,run01,EF,E,2,punish,mismatched,1.600988,,,,,0.625,0.375,explore_punish
22,70,run01,AB,A,1,reward,matched,1.598386,0.8888888888888888,0.11111111111111116,,,,,exploit_reward
23,70,run01,AB,A,1,reward,matched,1.596932,0.9,0.09999999999999998,,,,,exploit_reward
24,70,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
25,70,run01,EF,E,1,reward,matched,1.608852,,,,,0.6666666666666666,0.33333333333333337,explore_punish
26,70,run02,EF,F,1,punish,matched,1.586031,,,,,0.7,0.30000000000000004,explore_reward
27,70,run02,AB,B,1,reward,mismatched,1.585079,0.8181818181818182,0.18181818181818177,,,,,miss_response
28,70,run02,EF,F,1,punish,matched,1.566549,,,,,0.7272727272727273,0.2727272727272727,explore_punish
29,70,run02,EF,E,1,punish,mismatched,1.598044,,,,,0.6666666666666666,0.33333333333333337,exploit_punish
30,70,run02,AB,B,1,punish,matched,1.579909,0.8333333333333334,0.16666666666666663,,,,,exploit_reward
31,70,run02,CD,D,1,punish,matched,1.592337,,,0.8333333333333334,0.16666666666666663,,,explore_reward
32,70,run02,EF,E,2,punish,mismatched,1.591153,,,,,0.6153846153846154,0.3846153846153846,explore_punish
33,70,run02,CD,D,1,punish,matched,1.588962,,,0.8571428571428571,0.1428571428571429,,,explore_punish
34,70,run02,CD,C,2,reward,matched,1.604505,,,0.875,0.125,,,exploit_punish
35,70,run02,EF,E,1,punish,mismatched,1.586867,,,,,0.5714285714285714,0.4285714285714286,explore_punish
36,70,run02,CD,C,2,reward,matched,1.601840,,,0.8888888888888888,0.11111111111111116,,,exploit_reward
37,70,run02,EF,F,1,punish,matched,1.599781,,,,,0.6,0.4,exploit_punish
38,70,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
39,70,run02,AB,A,1,reward,matched,1.595103,0.8461538461538461,0.15384615384615385,,,,,miss_response
40,70,run02,CD,C,2,reward,matched,1.594914,,,0.9,0.09999999999999998,,,exploit_reward
41,70,run02,AB,A,1,reward,matched,1.592926,0.8571428571428571,0.1428571428571429,,,,,exploit_reward
42,70,run02,EF,E,2,reward,matched,1.591234,,,,,0.625,0.375,exploit_punish
43,70,run02,AB,B,1,punish,matched,1.588531,0.8666666666666667,0.1333333333333333,,,,,explore_reward
44,70,run02,CD,D,2,punish,matched,1.587569,,,0.9090909090909091,0.09090909090909094,,,explore_reward
45,70,run02,EF,F,2,punish,matched,1.585811,,,,,0.6470588235294118,0.3529411764705882,explore_reward
46,70,run02,EF,F,1,punish,matched,1.583564,,,,,0.6666666666666666,0.33333333333333337,explore_punish
47,70,run02,CD,D,2,punish,matched,1.599771,,,0.9166666666666666,0.08333333333333337,,,explore_punish
48,70,run02,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
49,70,run02,AB,A,2,reward,matched,1.594280,0.875,0.125,,,,,exploit_punish
50,70,run02,AB,B,2,punish,matched,1.592682,0.8823529411764706,0.11764705882352944,,,,,explore_reward
51,70,run02,CD,C,1,reward,matched,1.574361,,,0.9230769230769231,0.07692307692307687,,,exploit_punish
52,70,run03,EF,F,1,punish,matched,1.568427,,,,,0.6842105263157895,0.3157894736842105,miss_response
53,70,run03,AB,B,1,punish,matched,1.601270,0.8888888888888888,0.11111111111111116,,,,,explore_punish
54,70,run03,CD,C,2,reward,matched,1.598353,,,0.9285714285714286,0.0714285714285714,,,exploit_reward
55,70,run03,CD,D,1,reward,mismatched,1.613486,,,0.8666666666666667,0.1333333333333333,,,explore_reward
56,70,run03,AB,B,2,punish,matched,1.597247,0.8947368421052632,0.10526315789473684,,,,,explore_punish
57,70,run03,EF,E,2,punish,mismatched,1.595450,,,,,0.65,0.35,exploit_punish
58,70,run03,CD,C,2,reward,matched,1.608147,,,0.875,0.125,,,explore_reward
