,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,65,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,65,run01,EF,F,2,reward,mismatched,1.584513,,,,,0.0,1.0,miss_response
2,65,run01,EF,E,1,reward,matched,1.614979,,,,,0.5,0.5,explore_reward
3,65,run01,AB,A,1,reward,matched,1.580338,1.0,0.0,,,,,
4,65,run01,CD,D,2,reward,mismatched,1.595695,,,0.0,1.0,,,
5,65,run01,CD,D,2,punish,matched,1.577280,,,0.5,0.5,,,exploit_reward
6,65,run01,EF,E,2,reward,matched,1.608180,,,,,0.6666666666666666,0.33333333333333337,exploit_reward
7,65,run01,EF,E,1,reward,matched,1.606005,,,,,0.75,0.25,exploit_reward
8,65,run01,AB,B,1,punish,matched,1.605226,1.0,0.0,,,,,explore_reward
9,65,run01,AB,A,1,punish,mismatched,1.585769,0.6666666666666666,0.33333333333333337,,,,,exploit_punish
10,65,run01,CD,D,1,punish,matched,1.585546,,,0.6666666666666666,0.33333333333333337,,,explore_punish
11,65,run01,EF,E,1,reward,matched,1.600435,,,,,0.8,0.19999999999999996,exploit_reward
12,65,run01,CD,C,1,reward,matched,1.598556,,,0.75,0.25,,,exploit_punish
13,65,run01,AB,B,2,reward,mismatched,1.596859,0.5,0.5,,,,,exploit_punish
14,65,run01,EF,E,1,punish,mismatched,1.595655,,,,,0.6666666666666666,0.33333333333333337,exploit_reward
15,65,run01,AB,A,1,reward,matched,1.578141,0.6,0.4,,,,,explore_reward
16,65,run01,AB,B,1,punish,matched,1.592280,0.6666666666666666,0.33333333333333337,,,,,explore_reward
17,65,run01,AB,B,1,punish,matched,1.607600,0.7142857142857143,0.2857142857142857,,,,,explore_punish
18,65,run01,AB,B,2,reward,mismatched,1.589025,0.625,0.375,,,,,explore_punish
19,65,run01,EF,E,1,reward,matched,1.586253,,,,,0.7142857142857143,0.2857142857142857,explore_punish
20,65,run01,AB,A,1,reward,matched,1.584449,0.6666666666666666,0.33333333333333337,,,,,explore_reward
21,65,run01,CD,C,2,reward,matched,1.600238,,,0.8,0.19999999999999996,,,exploit_reward
22,65,run01,AB,A,1,punish,mismatched,1.599937,0.6,0.4,,,,,exploit_reward
23,65,run01,AB,A,1,reward,matched,1.581233,0.6363636363636364,0.36363636363636365,,,,,explore_punish
24,65,run01,EF,F,1,punish,matched,1.595437,,,,,0.75,0.25,explore_reward
25,65,run01,AB,A,2,reward,matched,1.593332,0.6666666666666666,0.33333333333333337,,,,,exploit_reward
26,65,run02,AB,A,1,reward,matched,1.568779,0.6923076923076923,0.3076923076923077,,,,,exploit_reward
27,65,run02,AB,B,1,punish,matched,1.567879,0.7142857142857143,0.2857142857142857,,,,,explore_reward
28,65,run02,AB,B,2,punish,matched,1.581626,0.7333333333333333,0.2666666666666667,,,,,explore_punish
29,65,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
