,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,50,run01,AB,A,1,reward,matched,1.584442,1.0,,,,,,
1,50,run01,CD,C,2,punish,mismatched,1.617742,,,,1.0,,,
2,50,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
3,50,run01,CD,D,2,reward,mismatched,1.582638,,,,1.0,,,miss_response
4,50,run01,EF,F,1,punish,matched,1.597288,,,,,1.0,,
5,50,run01,EF,E,1,reward,matched,1.597700,,,,,1.0,,exploit_punish
6,50,run01,EF,F,1,reward,mismatched,1.579694,,,,,,0.3333333333333333,explore_reward
7,50,run01,CD,C,1,reward,matched,1.594094,,,0.3333333333333333,,,,explore_reward
8,50,run01,EF,F,1,punish,matched,1.594522,,,,,0.75,,exploit_reward
9,50,run01,AB,B,2,punish,matched,1.591907,1.0,,,,,,explore_reward
10,50,run01,EF,F,1,punish,matched,1.592813,,,,,0.8,,explore_punish
11,50,run01,CD,D,1,punish,matched,1.607160,,,0.5,,,,explore_reward
12,50,run01,AB,A,1,reward,matched,1.590479,1.0,,,,,,exploit_punish
13,50,run01,CD,C,1,reward,matched,1.588547,,,0.6,,,,exploit_punish
14,50,run01,EF,E,2,punish,mismatched,1.605677,,,,,,0.3333333333333333,exploit_punish
15,50,run01,CD,D,1,punish,matched,1.603159,,,0.6666666666666666,,,,explore_reward
16,50,run01,AB,A,1,punish,mismatched,1.604247,,0.25,,,,,exploit_reward
17,50,run01,CD,D,2,punish,matched,1.585651,,,0.7142857142857143,,,,explore_punish
18,50,run01,AB,B,1,punish,matched,1.583164,0.8,,,,,,exploit_punish
19,50,run01,EF,E,2,reward,matched,1.600009,,,,,0.7142857142857143,,explore_punish
20,50,run01,CD,D,1,reward,mismatched,1.598161,,,,0.375,,,explore_punish
21,50,run01,CD,C,1,reward,matched,1.598921,,,0.6666666666666666,,,,explore_reward
22,50,run01,CD,C,2,reward,matched,1.580885,,,0.7,,,,exploit_reward
